unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"8E5CD0F3-BC85-48A9-B0EF-031773B44F8D","1220000","2011-09-30","SW10 0AG","F","N","L","FLAT 6","STANLEY MANSIONS","PARK WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8E5CD0F3-BC85-48A9-B0EF-031773B44F8D/current"
"600D86DE-5331-4F8F-A74A-9C59AC69E65D","220000","2011-01-05","SW3 5BJ","F","N","L","FLAT 32","WINCHESTER HOUSE","BEAUFORT STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/600D86DE-5331-4F8F-A74A-9C59AC69E65D/current"
"4BA59D31-F949-46A7-9681-F4AD16719536","539700","2011-09-09","SW3 5BL","F","N","L","FLAT 44","CADOGAN HOUSE","BEAUFORT STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4BA59D31-F949-46A7-9681-F4AD16719536/current"
"D1B83820-70D2-41EF-B86E-63F202AA6FD7","859200","2011-09-08","SW3 5BS","F","N","L","10","WALDRON HOUSE 57-63","OLD CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D1B83820-70D2-41EF-B86E-63F202AA6FD7/current"
"1D3FDB7F-06BD-4C73-A86F-98FC90F8FA29","860000","2011-09-14","SW3 5BS","F","N","L","18","WALDRON HOUSE 57-63","OLD CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1D3FDB7F-06BD-4C73-A86F-98FC90F8FA29/current"
"9524D7BC-07BE-464A-99AF-58C4B51D5ABA","1145000","2011-09-22","SW3 5BS","F","N","L","6","WALDRON HOUSE 57-63","OLD CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9524D7BC-07BE-464A-99AF-58C4B51D5ABA/current"
"6D4E9C89-10FE-4BF0-8636-E3A3B94A6971","2900000","2011-09-09","SW3 5BS","F","N","L","8","WALDRON HOUSE 57-63","OLD CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6D4E9C89-10FE-4BF0-8636-E3A3B94A6971/current"
"92526EDE-6995-496F-9A2D-46631F0154BA","625000","2011-04-27","SW3 5DA","F","N","L","FLAT H","RECTORY CHAMBERS","OLD CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/92526EDE-6995-496F-9A2D-46631F0154BA/current"
"6D019F75-74CD-49A6-BE77-E68F48B65661","399950","2011-05-27","SW3 5DA","F","N","L","FLAT K","RECTORY CHAMBERS","OLD CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6D019F75-74CD-49A6-BE77-E68F48B65661/current"
"752FD018-7BF2-4414-BEC4-4AC5057DC2B2","794000","2011-04-27","SW3 5DL","F","N","L","FLAT 1","13","OLD CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/752FD018-7BF2-4414-BEC4-4AC5057DC2B2/current"
"517F0BDF-74BF-4027-8773-8E5CA426AD8E","3900000","2011-11-11","SW3 5DT","T","N","F","","36","PAULTONS SQUARE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/517F0BDF-74BF-4027-8773-8E5CA426AD8E/current"
"F88A3014-ACE7-4FEB-8635-853865F399FA","3400000","2011-04-01","SW3 5DT","T","N","F","","52","PAULTONS SQUARE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F88A3014-ACE7-4FEB-8635-853865F399FA/current"
"9E6DDF9B-977F-47AA-A39F-9F23FCE1D724","848000","2011-12-02","SW3 5DU","F","N","L","FLAT 19","PAULTONS HOUSE","PAULTONS SQUARE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9E6DDF9B-977F-47AA-A39F-9F23FCE1D724/current"
"9E6634E1-F2E3-444D-8230-29F150C4477F","720000","2011-06-13","SW3 5DU","F","N","L","FLAT 4","PAULTONS HOUSE","PAULTONS SQUARE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9E6634E1-F2E3-444D-8230-29F150C4477F/current"
"87C5D925-ABA1-4F9B-A59F-05482BA3E8E6","535000","2011-05-09","SW3 5EP","F","N","L","FLAT 5","299 - 301","KINGS ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/87C5D925-ABA1-4F9B-A59F-05482BA3E8E6/current"
"A23F2A5A-99EC-4162-84DF-F5883CAC1F29","473000","2011-08-10","SW3 5ER","F","N","L","FLAT 35","ARGYLL MANSIONS, 303 - 323","KINGS ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A23F2A5A-99EC-4162-84DF-F5883CAC1F29/current"
"AC92EF28-7FCC-4B10-8BF1-16BEA6348F51","410000","2011-11-04","SW3 5ER","F","N","L","FLAT 45","ARGYLL MANSIONS, 303 - 323","KINGS ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AC92EF28-7FCC-4B10-8BF1-16BEA6348F51/current"
"667837E6-55FA-4DDA-A65E-0945CB92A6F0","450000","2011-02-04","SW3 5ET","F","N","L","FLAT 16","ALEXANDRA MANSIONS, 333","KINGS ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/667837E6-55FA-4DDA-A65E-0945CB92A6F0/current"
"911B65F7-B546-4350-B421-7703B7B452E4","427500","2011-10-03","SW3 5ET","F","N","L","FLAT 18","ALEXANDRA MANSIONS, 333","KINGS ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/911B65F7-B546-4350-B421-7703B7B452E4/current"
"BB9B8228-5513-4463-AE07-346EB118A8F0","667000","2011-06-16","SW3 5HA","F","N","L","FLAT 1","44","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BB9B8228-5513-4463-AE07-346EB118A8F0/current"
"089680F9-2159-4AC7-BA17-7E2977A15CD2","437500","2011-11-30","SW3 5HA","F","N","L","FLAT 5","44","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/089680F9-2159-4AC7-BA17-7E2977A15CD2/current"
"18F27E91-9B45-4B82-ABD6-A02BA4CF3C78","1775000","2011-04-05","SW3 5HF","F","N","L","SECOND AND THIRD FLOOR MAISONETTE","70","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/18F27E91-9B45-4B82-ABD6-A02BA4CF3C78/current"
"F6ABFC65-E569-40D2-A3B4-14690BFFA7EC","592500","2011-01-24","SW3 5HF","F","N","L","9","71 - 72","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F6ABFC65-E569-40D2-A3B4-14690BFFA7EC/current"
"206C4D85-661A-4F36-9B25-72A495DBFCE2","910000","2011-09-09","SW3 5HG","F","N","L","FLAT 17","PIER HOUSE, 31","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/206C4D85-661A-4F36-9B25-72A495DBFCE2/current"
"49F761DE-6C72-4F35-876E-9CC5C5CB5343","1250000","2011-03-21","SW3 5HG","F","N","L","FLAT 30","PIER HOUSE, 31","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/49F761DE-6C72-4F35-876E-9CC5C5CB5343/current"
"B72755CA-BD81-465B-A5EE-BEAFB59696F3","800000","2011-03-21","SW3 5HG","F","N","L","FLAT 38","PIER HOUSE, 31","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B72755CA-BD81-465B-A5EE-BEAFB59696F3/current"
"C19633D5-31A7-4599-B266-6F76FC950A58","999995","2011-12-09","SW3 5HN","F","N","L","FLAT 119","PIER HOUSE, 31","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C19633D5-31A7-4599-B266-6F76FC950A58/current"
"A44510D2-EAC6-48E3-A8E1-B1634A24742E","1250000","2011-12-05","SW3 5HN","F","N","L","FLAT 136","PIER HOUSE, 31","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A44510D2-EAC6-48E3-A8E1-B1634A24742E/current"
"B76E3843-D4A0-49A7-8EB7-30AA03F0AB5B","855000","2011-06-21","SW3 5HT","F","N","L","FLAT 6","TENNYSON MANSIONS","LORDSHIP PLACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B76E3843-D4A0-49A7-8EB7-30AA03F0AB5B/current"
"54D58B50-601F-493B-9E44-7E89DD8D0F8B","249999","2011-03-09","SW3 5HU","F","N","L","BASEMENT FLAT","LAWRENCE MANSIONS","LORDSHIP PLACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/54D58B50-601F-493B-9E44-7E89DD8D0F8B/current"
"A2447237-CF9E-41D7-AA0E-89C909AAE1D8","1185000","2011-03-04","SW3 5HU","F","N","L","FLAT 6","LAWRENCE MANSIONS","LORDSHIP PLACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2447237-CF9E-41D7-AA0E-89C909AAE1D8/current"
"40E7DD8F-C96C-4D1E-986D-9FA84FB16484","925000","2011-09-21","SW3 5JE","F","N","F","5","45","GLEBE PLACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/40E7DD8F-C96C-4D1E-986D-9FA84FB16484/current"
"9DE63B54-311E-429A-8418-79A9CE2E3D6E","1201000","2011-01-25","SW3 5JL","T","N","F","","27","UPPER CHEYNE ROW","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DE63B54-311E-429A-8418-79A9CE2E3D6E/current"
"BC6FBC3E-E329-499D-94D8-B077007F24B6","2600000","2011-04-05","SW3 5JS","T","N","F","","25","BRAMERTON STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC6FBC3E-E329-499D-94D8-B077007F24B6/current"
"A3AB4558-5290-4DCE-85EE-756965B7C37A","3000000","2011-12-16","SW3 5JW","T","N","F","","1A","UPPER CHEYNE ROW","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A3AB4558-5290-4DCE-85EE-756965B7C37A/current"
"12BAE0A3-755F-466B-BB71-49524A955691","2935000","2011-10-18","SW3 5LA","T","N","F","","36","BRAMERTON STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12BAE0A3-755F-466B-BB71-49524A955691/current"
"E483A512-BAA2-42E8-AB24-457138D29E23","3050000","2011-07-21","SW3 5LA","T","N","F","","42","BRAMERTON STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E483A512-BAA2-42E8-AB24-457138D29E23/current"
"5B3639D0-18C2-48A7-9A23-F72CFE8F8AF1","5950000","2011-04-04","SW3 5LD","T","N","F","","18","GLEBE PLACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5B3639D0-18C2-48A7-9A23-F72CFE8F8AF1/current"
"B1FA2C6F-C465-401A-A29D-0AA51F5888C2","11500000","2011-01-31","SW3 5LP","T","N","F","","47","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B1FA2C6F-C465-401A-A29D-0AA51F5888C2/current"
"13518BFD-1BC4-4EE9-8053-4D346E3841E9","3400000","2011-12-02","SW3 5LS","F","N","L","FLAT 21","CARLYLE MANSIONS","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/13518BFD-1BC4-4EE9-8053-4D346E3841E9/current"
"959F165B-DB6D-49EC-8862-29E5CEE51D24","4250000","2011-09-02","SW3 5LS","F","N","L","FLAT 24","CARLYLE MANSIONS","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/959F165B-DB6D-49EC-8862-29E5CEE51D24/current"
"07ABA0FB-8FDF-4B81-A209-6D692BD92F8B","4000000","2011-02-02","SW3 5LT","S","N","F","","63","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/07ABA0FB-8FDF-4B81-A209-6D692BD92F8B/current"
"E77C65C0-D7E9-476E-B52C-10B50554726E","925000","2011-04-20","SW3 5LW","F","N","L","FLAT 46","SHREWSBURY HOUSE","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E77C65C0-D7E9-476E-B52C-10B50554726E/current"
"1DAA947F-2F3D-4535-8BC4-D5786A191398","370000","2011-09-30","SW3 5LW","F","N","L","FLAT 48","SHREWSBURY HOUSE","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1DAA947F-2F3D-4535-8BC4-D5786A191398/current"
"9216A34B-86E3-405B-99B7-B626AB44F061","322500","2011-11-22","SW3 5LW","F","N","L","FLAT 51","SHREWSBURY HOUSE","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9216A34B-86E3-405B-99B7-B626AB44F061/current"
"C37FC904-9809-4D48-AC0C-7CA485BEA889","1730000","2011-02-21","SW3 5LX","F","N","L","FLAT 4","60 - 61","CHEYNE WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C37FC904-9809-4D48-AC0C-7CA485BEA889/current"
"D270F3EA-E900-4FC7-801E-D3912963BC2A","635000","2011-07-01","SW3 5NN","F","N","L","GROUND FLOOR FLAT","7","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D270F3EA-E900-4FC7-801E-D3912963BC2A/current"
"B632F587-6444-40FD-80B3-2ACB4D55ADA4","1300000","2011-09-06","SW3 5NP","F","N","L","FLAT 1","86","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B632F587-6444-40FD-80B3-2ACB4D55ADA4/current"
"02FE2BED-9FF8-4D94-B278-683C2607EDB2","3450000","2011-09-07","SW3 5NR","T","N","F","","95A","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/02FE2BED-9FF8-4D94-B278-683C2607EDB2/current"
"6BAEC821-9482-4CB2-88E5-477B56F57AA5","4970000","2011-03-04","SW3 5NR","T","N","F","","100","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6BAEC821-9482-4CB2-88E5-477B56F57AA5/current"
"3D81BD8F-171C-4E6B-8EE1-6A5C89741D7B","420000","2011-02-28","SW3 5NR","F","N","L","FIRST FLOOR STUDIO","105","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3D81BD8F-171C-4E6B-8EE1-6A5C89741D7B/current"
"3F40CBA4-B80D-46F6-B5DA-EFC0DF94AAA6","495000","2011-11-24","SW3 5NR","F","N","L","FLAT 2","108","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3F40CBA4-B80D-46F6-B5DA-EFC0DF94AAA6/current"
"916CFD40-0D91-40B9-99F6-67696D864A6A","390000","2011-08-31","SW3 5NT","F","N","L","BASEMENT FLAT","21A","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/916CFD40-0D91-40B9-99F6-67696D864A6A/current"
"00562493-7D08-41E8-9BE6-6A45763709C9","650000","2011-07-08","SW3 5NT","F","N","L","FLAT 6","29","OAKLEY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/00562493-7D08-41E8-9BE6-6A45763709C9/current"
"8427347F-2D8B-4A3A-976C-E1A758624B39","3630000","2011-09-30","SW3 5NU","T","N","F","","5","MARGARETTA TERRACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8427347F-2D8B-4A3A-976C-E1A758624B39/current"
"60F43A6F-AE87-4BE3-BE01-68B461B705B7","2550000","2011-09-07","SW3 5NX","T","N","F","","32","MARGARETTA TERRACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/60F43A6F-AE87-4BE3-BE01-68B461B705B7/current"
"25A7E360-CDBB-4DB2-8331-FF8C80ECB7CA","245000","2011-03-01","SW3 5QB","F","N","L","FLAT 58","GROVE HOUSE","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/25A7E360-CDBB-4DB2-8331-FF8C80ECB7CA/current"
"5C1A9E3B-130B-4F63-9190-FD91A80A4685","570000","2011-05-09","SW3 5QP","F","N","L","FLAT 13","CHESIL COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5C1A9E3B-130B-4F63-9190-FD91A80A4685/current"
"CD5194D6-79F7-41F5-9C80-974AF7458B8C","960000","2011-12-21","SW3 5QP","F","N","L","FLAT 28","CHESIL COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CD5194D6-79F7-41F5-9C80-974AF7458B8C/current"
"48D1AF05-0B5B-4BA0-9A69-325EB443207F","640000","2011-03-09","SW3 5QS","F","N","L","FLAT 64","CHESIL COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/48D1AF05-0B5B-4BA0-9A69-325EB443207F/current"
"8F9380B0-0280-4838-8A8F-EAF60D1CEF2A","1570000","2011-07-20","SW3 5QT","F","N","L","FLAT 3","17","CHEYNE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F9380B0-0280-4838-8A8F-EAF60D1CEF2A/current"
"397443DD-F688-45C3-A474-BAE438DFB7D3","1600000","2011-10-28","SW3 5QX","F","N","L","FLAT 22","ROSSETTI GARDEN MANSIONS","FLOOD STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/397443DD-F688-45C3-A474-BAE438DFB7D3/current"
"3F06533B-B31E-4408-B88D-AB2F743D4CD0","1665000","2011-08-05","SW3 5QX","F","N","L","FLAT 25","ROSSETTI GARDEN MANSIONS","FLOOD STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3F06533B-B31E-4408-B88D-AB2F743D4CD0/current"
"0B8F0D20-3B55-48A2-8319-D76987520832","1850000","2011-04-05","SW3 5QX","F","N","L","FLAT 40","ROSSETTI GARDEN MANSIONS","FLOOD STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B8F0D20-3B55-48A2-8319-D76987520832/current"
"72008DB5-03C2-4944-9910-97EDF29CA60B","1900000","2011-08-15","SW3 5QY","F","N","L","FLAT 14","ROSSETTI GARDEN MANSIONS","FLOOD STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/72008DB5-03C2-4944-9910-97EDF29CA60B/current"
"A232A736-1F25-4644-9F25-EAAF0030C208","355000","2011-05-13","SW3 5RT","F","N","L","FLAT 14","SWAN COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A232A736-1F25-4644-9F25-EAAF0030C208/current"
"1A936DC4-04D3-4FE6-AE12-80A41C0F349B","485000","2011-11-04","SW3 5RT","F","N","L","FLAT 16","SWAN COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A936DC4-04D3-4FE6-AE12-80A41C0F349B/current"
"D9D259A9-2A62-4579-95F5-F24A5ADF912B","598000","2011-06-30","SW3 5RT","F","N","L","FLAT 38","SWAN COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D9D259A9-2A62-4579-95F5-F24A5ADF912B/current"
"BDD86A80-B34B-4D4D-98D4-721DA1DCC550","620000","2011-06-03","SW3 5RT","F","N","L","FLAT 44","SWAN COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BDD86A80-B34B-4D4D-98D4-721DA1DCC550/current"
"BD6685A6-3499-47ED-B739-2940EB24FA67","175000","2011-12-22","SW3 5RT","F","N","L","FLAT 46","SWAN COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BD6685A6-3499-47ED-B739-2940EB24FA67/current"
"5FB932F7-24C7-4C40-97E0-FABE27916090","370000","2011-10-14","SW3 5RT","F","N","L","FLAT 58","SWAN COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5FB932F7-24C7-4C40-97E0-FABE27916090/current"
"6CBA7FC2-B9CF-4AC6-8264-4DBC755810C4","550000","2011-04-11","SW3 5RT","F","N","L","FLAT 60","SWAN COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6CBA7FC2-B9CF-4AC6-8264-4DBC755810C4/current"
"B0B08634-26D9-4F7E-9A59-2CB8B3DB7A37","700000","2011-12-22","SW3 5RT","F","N","L","FLAT 66","SWAN COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B0B08634-26D9-4F7E-9A59-2CB8B3DB7A37/current"
"41C23C71-6A3A-4C1D-A2A3-137D2B33D5C3","890000","2011-11-25","SW3 5RT","F","N","L","FLAT 70","SWAN COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/41C23C71-6A3A-4C1D-A2A3-137D2B33D5C3/current"
"A736614C-389A-47F4-ADCD-569E7CE68FAE","410000","2011-05-20","SW3 5RU","F","N","L","FLAT 72","SWAN COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A736614C-389A-47F4-ADCD-569E7CE68FAE/current"
"ECDEE4A8-F1AC-4D77-BD71-E1E99F62DB81","600000","2011-04-08","SW3 5SA","F","N","L","FLAT 5","CHELSEA MANOR COURT","CHELSEA MANOR STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/ECDEE4A8-F1AC-4D77-BD71-E1E99F62DB81/current"
"591760DA-E3C1-422D-98CB-38BCC629DA81","3400000","2011-09-15","SW3 5SU","T","N","F","","57","FLOOD STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/591760DA-E3C1-422D-98CB-38BCC629DA81/current"
"DFD5D2E7-F957-40FF-89BF-A1DAEAF67304","1120000","2011-05-13","SW3 5SX","T","N","F","","25","FLOOD STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DFD5D2E7-F957-40FF-89BF-A1DAEAF67304/current"
"4E82E897-02A6-4A9A-8554-D1635390B288","5287000","2011-04-04","SW3 5TE","T","N","F","","64","FLOOD STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E82E897-02A6-4A9A-8554-D1635390B288/current"
"372A5C5F-5D08-4E72-BA4D-A78717EFE8E2","476000","2011-06-27","SW3 5TE","F","N","L","FLAT E","68","FLOOD STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/372A5C5F-5D08-4E72-BA4D-A78717EFE8E2/current"
"3EC295FD-E222-4E2E-9251-95B4A1DDBDC9","578000","2011-07-29","SW3 5TJ","F","N","L","17A","ST LOO COURT","ST LOO AVENUE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3EC295FD-E222-4E2E-9251-95B4A1DDBDC9/current"
